[ 2019-06-18 19:07:50,588 -    DEBUG ] << info depth 3 seldepth 7 multipv 3 score cp 121 time 1 nodes 572 nps 572000 pv f1g2 d7d6 g1f3
[ 2019-06-18 19:07:50,588 -    DEBUG ] << info depth 4 seldepth 9 multipv 1 score cp 115 time 1 nodes 1025 nps 1025000 pv g1f3 d7d6 c1g5 a7a5
[ 2019-06-18 19:07:50,589 -    DEBUG ] << info depth 4 seldepth 9 multipv 2 score cp 111 time 1 nodes 1258 nps 1258000 pv f1g2 d7d6 g1f3 a7a5
[ 2019-06-18 19:07:50,589 -    DEBUG ] << info depth 4 seldepth 9 multipv 3 score cp 102 time 1 nodes 1540 nps 1540000 pv c1f4 d7d6 g1f3 h7h6
[ 2019-06-18 19:07:50,591 -    DEBUG ] << info depth 5 seldepth 10 multipv 1 score cp 122 time 1 nodes 1921 nps 1921000 pv g1f3 d7d6 f1g2 g8f6 e1g1
[ 2019-06-18 19:07:50,592 -    DEBUG ] << info depth 5 seldepth 10 multipv 2 score cp 122 time 1 nodes 2390 nps 2390000 pv f1g2 d7d6 g1f3 g8f6 e1g1
[ 2019-06-18 19:07:50,592 -    DEBUG ] << info depth 5 seldepth 10 multipv 3 score cp 102 time 2 nodes 3792 nps 1896000 pv f1h3 d7d6 g1f3 g8f6 e1g1
[ 2019-06-18 19:07:50,599 -    DEBUG ] << info depth 6 seldepth 12 multipv 1 score cp 84 time 2 nodes 5375 nps 2687500 pv g1f3 d7d6 f1g2 g8f6 e1g1 c8d7
[ 2019-06-18 19:07:50,599 -    DEBUG ] << info depth 6 seldepth 12 multipv 2 score cp 84 time 2 nodes 6535 nps 3267500 pv f1g2 d7d6 g1f3 g8f6 e1g1 c8d7
[ 2019-06-18 19:07:50,600 -    DEBUG ] << info depth 6 seldepth 12 multipv 3 score cp 58 time 4 nodes 9680 nps 2420000 pv f1h3 d7d6 g1f3 g8f6 e1g1 c8d7
[ 2019-06-18 19:07:50,605 -    DEBUG ] << info depth 7 seldepth 10 multipv 1 score cp 119 time 2 nodes 10817 nps 5408500 pv g1f3 d7d6 f1g2 g8f6 e1g1 c8d7 c1g5
[ 2019-06-18 19:07:50,605 -    DEBUG ] << info depth 7 seldepth 10 multipv 2 score cp 118 time 2 nodes 12676 nps 6338000 pv f1g2 d7d6 g1f3 g8f6 e1g1 c8e6 b1c3
[ 2019-06-18 19:07:50,606 -    DEBUG ] << info depth 7 seldepth 10 multipv 3 score cp 92 time 2 nodes 14552 nps 7276000 pv f1h3 d7d6 g1f3 g8f6 e1g1 c8e6 b1c3
[ 2019-06-18 19:07:50,617 -    DEBUG ] << info depth 8 seldepth 13 multipv 1 score cp 98 time 4 nodes 24579 nps 6144750 pv b1c3 d7d6 f1g2 g8f6 g1f3 c8d7 e1g1 h7h6
[ 2019-06-18 19:07:50,617 -    DEBUG ] << info depth 8 seldepth 13 multipv 2 score cp 86 time 4 nodes 17867 nps 4466750 pv g1f3 d7d6 f1g2 g8f6 e1g1 c8e6 b1c3 b8d7
[ 2019-06-18 19:07:50,617 -    DEBUG ] << info depth 8 seldepth 13 multipv 3 score cp 82 time 3 nodes 21641 nps 7213666 pv f1g2 d7d6 g1f3 g8f6 e1g1 c8e6 c1g5 b8d7
[ 2019-06-18 19:07:50,618 -    DEBUG ] << bestmove g1f3 ponder d7d6
[ 2019-06-18 19:07:50,618 -     INFO ] elapsed(ms) since go: 53
[ 2019-06-18 19:07:50,618 -     INFO ] bestmove: Nf3
[ 2019-06-18 19:07:50,618 -     INFO ] Score for this test: 0
[ 2019-06-18 19:07:50,618 -     INFO ] Total Score update: 11054 / 34246 (0.323)
[ 2019-06-18 19:07:50,618 -     INFO ] multipv 1 = {'score': 98, 'depth': 8, 'bm': 'Nc3'}
[ 2019-06-18 19:07:50,618 -     INFO ] multipv 2 = {'score': 86, 'depth': 8, 'bm': 'Nf3'}
[ 2019-06-18 19:07:50,618 -     INFO ] multipv 3 = {'score': 82, 'depth': 8, 'bm': 'Bg2'}
[ 2019-06-18 19:07:50,619 -     INFO ] rnbqkbnr/ppppp2p/6p1/5p2/3P4/6P1/PPP1PP1P/RNBQKBNR w KQkq - id "2-moves.epd pos 384 MultiPV=1"; bm Nc3; ce 98; acd 8;
[ 2019-06-18 19:07:50,619 -     INFO ] rnbqkbnr/ppppp2p/6p1/5p2/3P4/6P1/PPP1PP1P/RNBQKBNR w KQkq - id "2-moves.epd pos 384 MultiPV=2"; bm Nf3; ce 86; acd 8;
[ 2019-06-18 19:07:50,619 -     INFO ] rnbqkbnr/ppppp2p/6p1/5p2/3P4/6P1/PPP1PP1P/RNBQKBNR w KQkq - id "2-moves.epd pos 384 MultiPV=3"; bm Bg2; ce 82; acd 8;
[ 2019-06-18 19:07:50,619 -     INFO ] 

[ 2019-06-18 19:07:50,619 -     INFO ] Pos 385
[ 2019-06-18 19:07:50,619 -     INFO ] EPD: rnbqkbnr/pppppp1p/6p1/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - c0 "d4=60, g3=39";
[ 2019-06-18 19:07:50,619 -     INFO ] id None
[ 2019-06-18 19:07:50,619 -     INFO ] FEN: rnbqkbnr/pppppp1p/6p1/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 1
[ 2019-06-18 19:07:50,619 -     INFO ] Solutions: d4=60, g3=39
[ 2019-06-18 19:07:50,620 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:50,620 -    DEBUG ] >> position fen rnbqkbnr/pppppp1p/6p1/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 1
[ 2019-06-18 19:07:50,620 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:50,641 -    DEBUG ] << info depth 1 seldepth 1 multipv 1 score cp 76 time 1 nodes 27 nps 27000 pv b1c3
[ 2019-06-18 19:07:50,642 -    DEBUG ] << info depth 1 seldepth 1 multipv 2 score cp 66 time 1 nodes 51 nps 51000 pv d2d4
[ 2019-06-18 19:07:50,642 -    DEBUG ] << info depth 1 seldepth 1 multipv 3 score cp 58 time 1 nodes 73 nps 73000 pv d2d3
[ 2019-06-18 19:07:50,643 -    DEBUG ] << info depth 2 seldepth 4 multipv 1 score cp 62 time 2 nodes 120 nps 60000 pv b1c3 a7a5
[ 2019-06-18 19:07:50,643 -    DEBUG ] << info depth 2 seldepth 4 multipv 2 score cp 44 time 1 nodes 163 nps 163000 pv d2d3 a7a5
[ 2019-06-18 19:07:50,643 -    DEBUG ] << info depth 2 seldepth 4 multipv 3 score cp 6 time 1 nodes 212 nps 212000 pv d2d4 d7d6
[ 2019-06-18 19:07:50,644 -    DEBUG ] << info depth 3 seldepth 7 multipv 1 score cp 69 time 1 nodes 290 nps 290000 pv b1c3 d7d6 d2d4
[ 2019-06-18 19:07:50,644 -    DEBUG ] << info depth 3 seldepth 7 multipv 2 score cp 64 time 1 nodes 612 nps 612000 pv e2e4 e7e6 d2d4
[ 2019-06-18 19:07:50,644 -    DEBUG ] << info depth 3 seldepth 7 multipv 3 score cp 32 time 1 nodes 737 nps 737000 pv e2e3 d7d5 b1c3
[ 2019-06-18 19:07:50,646 -    DEBUG ] << info depth 4 seldepth 12 multipv 1 score cp 38 time 1 nodes 1214 nps 1214000 pv b1c3 e7e6 e2e4 a7a5
[ 2019-06-18 19:07:50,646 -    DEBUG ] << info depth 4 seldepth 12 multipv 2 score cp 38 time 1 nodes 1470 nps 1470000 pv e2e4 e7e6 b1c3 a7a5
[ 2019-06-18 19:07:50,647 -    DEBUG ] << info depth 4 seldepth 12 multipv 3 score cp 26 time 2 nodes 2552 nps 1276000 pv g1f3 d7d5 d2d3 e7e6
[ 2019-06-18 19:07:50,650 -    DEBUG ] << info depth 5 seldepth 10 multipv 1 score cp 74 time 1 nodes 3397 nps 3397000 pv b1c3 e7e5 d2d4 d7d6 d4e5 d6e5
[ 2019-06-18 19:07:50,651 -    DEBUG ] << info depth 5 seldepth 10 multipv 2 score cp 48 time 1 nodes 5223 nps 5223000 pv e2e4 b8c6 d2d4 e7e5 d4d5
[ 2019-06-18 19:07:50,651 -    DEBUG ] << info depth 5 seldepth 10 multipv 3 score cp 43 time 2 nodes 4248 nps 2124000 pv g1f3 d7d5 d2d3 e7e6 b1c3
[ 2019-06-18 19:07:50,657 -    DEBUG ] << info depth 6 seldepth 11 multipv 1 score cp 44 time 3 nodes 7199 nps 2399666 pv b1c3 b8c6 d2d4 e7e5 d4e5 c6e5
[ 2019-06-18 19:07:50,657 -    DEBUG ] << info depth 6 seldepth 11 multipv 2 score cp 44 time 2 nodes 8567 nps 4283500 pv d2d4 d7d5 b1c3 c7c6 e2e4 e7e6
[ 2019-06-18 19:07:50,657 -    DEBUG ] << info depth 6 seldepth 11 multipv 3 score cp 16 time 2 nodes 10010 nps 5005000 pv e2e4 b8c6 d2d4 e7e5 g1f3 d7d6
[ 2019-06-18 19:07:50,676 -    DEBUG ] << info depth 7 seldepth 9 multipv 1 score cp 85 time 7 nodes 23465 nps 3352142 pv g1f3 d7d6 d2d4 g8f6 b1c3 c7c6 e2e4
[ 2019-06-18 19:07:50,677 -    DEBUG ] << info depth 7 seldepth 9 multipv 2 score cp 81 time 12 nodes 18320 nps 1526666 pv d2d4 g8f6 b1c3 d7d5 c4d5 f6d5 g1f3 d5c3 b2c3
[ 2019-06-18 19:07:50,677 -    DEBUG ] << info depth 7 seldepth 9 multipv 3 score cp 78 time 1 nodes 23846 nps 23846000 pv b1c3 b8c6 d2d4 e7e5 e2e3 d7d6 g1f3
[ 2019-06-18 19:07:50,691 -    DEBUG ] << info depth 8 seldepth 15 multipv 1 score cp 73 time 9 nodes 30457 nps 3384111 pv d2d4 g8f6 g1f3 d7d5 c4d5 c7c6 d5c6 b8c6
[ 2019-06-18 19:07:50,692 -    DEBUG ] << info depth 8 seldepth 15 multipv 2 score cp 57 time 4 nodes 34524 nps 8631000 pv g1f3 d7d6 d2d4 g8f6 b1c3 c8d7 e2e4 e7e6
[ 2019-06-18 19:07:50,692 -    DEBUG ] << info depth 8 seldepth 15 multipv 3 score cp 53 time 2 nodes 36420 nps 18210000 pv b1c3 g8f6 d2d4 d7d5 c1f4 e7e6 c4d5 e6d5
[ 2019-06-18 19:07:50,692 -    DEBUG ] << bestmove d2d4 ponder g8f6
[ 2019-06-18 19:07:50,692 -     INFO ] elapsed(ms) since go: 72
[ 2019-06-18 19:07:50,693 -     INFO ] bestmove: d4
[ 2019-06-18 19:07:50,693 -     INFO ] Top 1 move!!
[ 2019-06-18 19:07:50,693 -     INFO ] Score for this test: 60
[ 2019-06-18 19:07:50,693 -     INFO ] Total Score update: 11114 / 34306 (0.324)
[ 2019-06-18 19:07:50,693 -     INFO ] multipv 1 = {'score': 73, 'depth': 8, 'bm': 'd4'}
[ 2019-06-18 19:07:50,693 -     INFO ] multipv 2 = {'score': 57, 'depth': 8, 'bm': 'Nf3'}
[ 2019-06-18 19:07:50,693 -     INFO ] multipv 3 = {'score': 53, 'depth': 8, 'bm': 'Nc3'}
[ 2019-06-18 19:07:50,693 -     INFO ] rnbqkbnr/pppppp1p/6p1/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - id "2-moves.epd pos 385 MultiPV=1"; bm d4; ce 73; acd 8;
[ 2019-06-18 19:07:50,694 -     INFO ] rnbqkbnr/pppppp1p/6p1/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - id "2-moves.epd pos 385 MultiPV=2"; bm Nf3; ce 57; acd 8;
[ 2019-06-18 19:07:50,694 -     INFO ] rnbqkbnr/pppppp1p/6p1/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - id "2-moves.epd pos 385 MultiPV=3"; bm Nc3; ce 53; acd 8;
[ 2019-06-18 19:07:50,694 -     INFO ] 

[ 2019-06-18 19:07:50,694 -     INFO ] Pos 386
[ 2019-06-18 19:07:50,694 -     INFO ] EPD: rnbqkbnr/pppppp1p/6p1/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - c0 "e4=100";
[ 2019-06-18 19:07:50,694 -     INFO ] id None
[ 2019-06-18 19:07:50,694 -     INFO ] FEN: rnbqkbnr/pppppp1p/6p1/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 1
[ 2019-06-18 19:07:50,694 -     INFO ] Solutions: e4=100
[ 2019-06-18 19:07:50,694 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:50,695 -    DEBUG ] >> position fen rnbqkbnr/pppppp1p/6p1/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 1
[ 2019-06-18 19:07:50,695 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:50,715 -    DEBUG ] << info depth 1 seldepth 1 multipv 1 score cp 137 time 1 nodes 33 nps 33000 pv g1f3
[ 2019-06-18 19:07:50,715 -    DEBUG ] << info depth 1 seldepth 1 multipv 2 score cp 123 time 1 nodes 64 nps 64000 pv c1f4
[ 2019-06-18 19:07:50,715 -    DEBUG ] << info depth 1 seldepth 1 multipv 3 score cp 116 time 1 nodes 92 nps 92000 pv e2e4
[ 2019-06-18 19:07:50,716 -    DEBUG ] << info depth 2 seldepth 2 multipv 1 score cp 121 time 1 nodes 155 nps 155000 pv g1f3 b7b5
[ 2019-06-18 19:07:50,716 -    DEBUG ] << info depth 2 seldepth 2 multipv 2 score cp 107 time 1 nodes 204 nps 204000 pv c1f4 b7b5
[ 2019-06-18 19:07:50,716 -    DEBUG ] << info depth 2 seldepth 2 multipv 3 score cp 102 time 1 nodes 237 nps 237000 pv e2e4 a7a5
[ 2019-06-18 19:07:50,717 -    DEBUG ] << info depth 3 seldepth 4 multipv 1 score cp 106 time 1 nodes 579 nps 579000 pv c1f4 d7d6 c2c4
[ 2019-06-18 19:07:50,717 -    DEBUG ] << info depth 3 seldepth 4 multipv 2 score cp 104 time 1 nodes 761 nps 761000 pv c1g5 d7d5 g1f3
[ 2019-06-18 19:07:50,717 -    DEBUG ] << info depth 3 seldepth 4 multipv 3 score cp 101 time 1 nodes 841 nps 841000 pv g1f3 d7d6 e2e4
[ 2019-06-18 19:07:50,718 -    DEBUG ] << info depth 4 seldepth 8 multipv 1 score cp 72 time 1 nodes 1543 nps 1543000 pv b1c3 d7d5 c1f4 a7a5
[ 2019-06-18 19:07:50,718 -    DEBUG ] << info depth 4 seldepth 8 multipv 2 score cp 66 time 1 nodes 1665 nps 1665000 pv g1f3 d7d6 e2e4 c8d7
[ 2019-06-18 19:07:50,719 -    DEBUG ] << info depth 4 seldepth 8 multipv 3 score cp 63 time 1 nodes 2017 nps 2017000 pv c1d2 d7d6 e2e4 c8d7
[ 2019-06-18 19:07:50,720 -    DEBUG ] << info depth 5 seldepth 8 multipv 1 score cp 79 time 1 nodes 2753 nps 2753000 pv b1c3 g8f6 c1f4 d7d5 g1f3
[ 2019-06-18 19:07:50,721 -    DEBUG ] << info depth 5 seldepth 8 multipv 2 score cp 79 time 1 nodes 3486 nps 3486000 pv g1f3 g8f6 b1c3 d7d5 c1f4
[ 2019-06-18 19:07:50,721 -    DEBUG ] << info depth 5 seldepth 8 multipv 3 score cp 79 time 1 nodes 3870 nps 3870000 pv c1f4 g8f6 b1c3 d7d5 g1f3
[ 2019-06-18 19:07:50,730 -    DEBUG ] << info depth 6 seldepth 14 multipv 1 score cp 79 time 3 nodes 5962 nps 1987333 pv e2e4 d7d5 e4d5 g8f6 c2c4 f8g7
[ 2019-06-18 19:07:50,730 -    DEBUG ] << info depth 6 seldepth 14 multipv 2 score cp 42 time 4 nodes 8299 nps 2074750 pv b1c3 d7d5 e2e4 d5e4 c3e4 g8f6
[ 2019-06-18 19:07:50,730 -    DEBUG ] << info depth 6 seldepth 14 multipv 3 score cp 34 time 2 nodes 10450 nps 5225000 pv g1f3 g8f6 b1c3 d7d5 c1f4 c8d7
[ 2019-06-18 19:07:50,742 -    DEBUG ] << info depth 7 seldepth 14 multipv 1 score cp 99 time 4 nodes 13141 nps 3285250 pv e2e4 g8f6 b1c3 d7d5 e4d5 f6d5 g1f3 d5c3 b2c3
[ 2019-06-18 19:07:50,742 -    DEBUG ] << info depth 7 seldepth 14 multipv 2 score cp 75 time 3 nodes 19948 nps 6649333 pv g1f3 g8f6 h2h3 d7d6 c1f4 c8d7 b1c3
[ 2019-06-18 19:07:50,742 -    DEBUG ] << info depth 7 seldepth 14 multipv 3 score cp 63 time 6 nodes 17675 nps 2945833 pv h2h4 g8f6 c1f4 d7d5 g1f3 c8f5 b1c3
[ 2019-06-18 19:07:50,761 -    DEBUG ] << info depth 8 seldepth 14 multipv 1 score cp 77 time 4 nodes 31967 nps 7991750 pv g1f3 d7d5 b1c3 g8f6 c1f4 c8d7 h2h3 f8g7
[ 2019-06-18 19:07:50,761 -    DEBUG ] << info depth 8 seldepth 14 multipv 2 score cp 77 time 2 nodes 33853 nps 16926500 pv b1c3 d7d5 g1f3 g8f6 c1f4 c8d7 h2h3 f8g7
[ 2019-06-18 19:07:50,762 -    DEBUG ] << info depth 8 seldepth 14 multipv 3 score cp 65 time 13 nodes 29206 nps 2246615 pv e2e4 g8f6 b1c3 d7d5 e4d5 c8g4 g1f3 f6d5
[ 2019-06-18 19:07:50,762 -    DEBUG ] << bestmove e2e4 ponder d7d5
[ 2019-06-18 19:07:50,762 -     INFO ] elapsed(ms) since go: 67
[ 2019-06-18 19:07:50,762 -     INFO ] bestmove: e4
[ 2019-06-18 19:07:50,762 -     INFO ] Top 1 move!!
[ 2019-06-18 19:07:50,762 -     INFO ] Score for this test: 100
[ 2019-06-18 19:07:50,763 -     INFO ] Total Score update: 11214 / 34406 (0.326)
[ 2019-06-18 19:07:50,763 -     INFO ] multipv 1 = {'score': 77, 'depth': 8, 'bm': 'Nf3'}
[ 2019-06-18 19:07:50,763 -     INFO ] multipv 2 = {'score': 77, 'depth': 8, 'bm': 'Nc3'}
[ 2019-06-18 19:07:50,763 -     INFO ] multipv 3 = {'score': 65, 'depth': 8, 'bm': 'e4'}
[ 2019-06-18 19:07:50,763 -     INFO ] rnbqkbnr/pppppp1p/6p1/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - id "2-moves.epd pos 386 MultiPV=1"; bm Nf3; ce 77; acd 8;
[ 2019-06-18 19:07:50,763 -     INFO ] rnbqkbnr/pppppp1p/6p1/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - id "2-moves.epd pos 386 MultiPV=2"; bm Nc3; ce 77; acd 8;
[ 2019-06-18 19:07:50,763 -     INFO ] rnbqkbnr/pppppp1p/6p1/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - id "2-moves.epd pos 386 MultiPV=3"; bm e4; ce 65; acd 8;
[ 2019-06-18 19:07:50,763 -     INFO ] 

[ 2019-06-18 19:07:50,763 -     INFO ] Pos 387
[ 2019-06-18 19:07:50,764 -     INFO ] EPD: rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - c0 "d4=97, Nc3=0, Nf3=0, h4=0, f4=0, c4=0, Bc4=0, d3=0";
[ 2019-06-18 19:07:50,764 -     INFO ] id None
[ 2019-06-18 19:07:50,764 -     INFO ] FEN: rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 1
[ 2019-06-18 19:07:50,764 -     INFO ] Solutions: d4=97, Nc3=0, Nf3=0, h4=0, f4=0, c4=0, Bc4=0, d3=0
[ 2019-06-18 19:07:50,764 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:50,764 -    DEBUG ] >> position fen rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 1
[ 2019-06-18 19:07:50,764 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:50,784 -    DEBUG ] << info depth 1 seldepth 1 multipv 1 score cp 132 time 1 nodes 35 nps 35000 pv b1c3
[ 2019-06-18 19:07:50,785 -    DEBUG ] << info depth 1 seldepth 1 multipv 2 score cp 119 time 1 nodes 68 nps 68000 pv f1c4
[ 2019-06-18 19:07:50,785 -    DEBUG ] << info depth 1 seldepth 1 multipv 3 score cp 116 time 1 nodes 99 nps 99000 pv d2d4
[ 2019-06-18 19:07:50,785 -    DEBUG ] << info depth 2 seldepth 4 multipv 1 score cp 118 time 1 nodes 155 nps 155000 pv b1c3 a7a5
[ 2019-06-18 19:07:50,786 -    DEBUG ] << info depth 2 seldepth 4 multipv 2 score cp 102 time 1 nodes 200 nps 200000 pv d2d4 a7a5
[ 2019-06-18 19:07:50,786 -    DEBUG ] << info depth 2 seldepth 4 multipv 3 score cp 75 time 1 nodes 245 nps 245000 pv f1c4 c7c6
[ 2019-06-18 19:07:50,786 -    DEBUG ] << info depth 3 seldepth 6 multipv 1 score cp 148 time 1 nodes 531 nps 531000 pv d2d4 c7c6 b1c3
[ 2019-06-18 19:07:50,787 -    DEBUG ] << info depth 3 seldepth 6 multipv 2 score cp 147 time 1 nodes 350 nps 350000 pv b1c3 d7d6 f1c4
[ 2019-06-18 19:07:50,787 -    DEBUG ] << info depth 3 seldepth 6 multipv 3 score cp 144 time 1 nodes 439 nps 439000 pv f1c4 c7c6 d2d4
[ 2019-06-18 19:07:50,789 -    DEBUG ] << info depth 4 seldepth 8 multipv 1 score cp 96 time 1 nodes 688 nps 688000 pv b1c3 d7d6 d2d4 c7c6
[ 2019-06-18 19:07:50,789 -    DEBUG ] << info depth 4 seldepth 8 multipv 2 score cp 66 time 1 nodes 1645 nps 1645000 pv d2d3 d7d6 b1c3 c7c6
[ 2019-06-18 19:07:50,790 -    DEBUG ] << info depth 4 seldepth 8 multipv 3 score cp 47 time 2 nodes 2961 nps 1480500 pv d1f3 e7e6 b1c3 a7a5
[ 2019-06-18 19:07:50,792 -    DEBUG ] << info depth 5 seldepth 9 multipv 1 score cp 102 time 1 nodes 3548 nps 3548000 pv b1c3 f8g7 d2d4 e7e5 g1f3 e5d4 f3d4
[ 2019-06-18 19:07:50,792 -    DEBUG ] << info depth 5 seldepth 9 multipv 2 score cp 98 time 1 nodes 4309 nps 4309000 pv d2d4 d7d5 b1c3 e7e6 g1f3
[ 2019-06-18 19:07:50,792 -    DEBUG ] << info depth 5 seldepth 9 multipv 3 score cp 78 time 1 nodes 4732 nps 4732000 pv f1c4 e7e6 b1c3 d8g5 e1f1
[ 2019-06-18 19:07:50,797 -    DEBUG ] << info depth 6 seldepth 10 multipv 1 score cp 86 time 2 nodes 6664 nps 3332000 pv d2d4 d7d5 e4d5 g8f6 c2c4 f8g7
[ 2019-06-18 19:07:50,797 -    DEBUG ] << info depth 6 seldepth 10 multipv 2 score cp 84 time 1 nodes 7429 nps 7429000 pv b1c3 d7d5 e4d5 c7c6 d5c6 b8c6
[ 2019-06-18 19:07:50,798 -    DEBUG ] << info depth 6 seldepth 10 multipv 3 score cp 79 time 1 nodes 8373 nps 8373000 pv g1f3 d7d5 e4d5 c7c6 d2d4 c6d5
[ 2019-06-18 19:07:50,809 -    DEBUG ] << info depth 7 seldepth 15 multipv 1 score cp 104 time 1 nodes 17405 nps 17405000 pv d2d4 e7e6 e4e5 d7d6 g1f3 g8e7 b1c3
[ 2019-06-18 19:07:50,809 -    DEBUG ] << info depth 7 seldepth 15 multipv 2 score cp 102 time 9 nodes 14768 nps 1640888 pv g1f3 d7d5 e4d5 g8f6 c2c4 e7e6 b1c3 e6d5 c4d5
[ 2019-06-18 19:07:50,809 -    DEBUG ] << info depth 7 seldepth 15 multipv 3 score cp 99 time 2 nodes 16146 nps 8073000 pv b1c3 d7d5 e4d5 g8f6 d2d4 f6d5 g1f3 d5c3 b2c3
[ 2019-06-18 19:07:50,838 -    DEBUG ] << info depth 8 seldepth 14 multipv 1 score cp 102 time 9 nodes 23841 nps 2649000 pv g1f3 d7d5 e4d5 g8f6 c2c4 e7e6 b1c3 e6d5 c4d5
[ 2019-06-18 19:07:50,839 -    DEBUG ] << info depth 8 seldepth 14 multipv 2 score cp 80 time 14 nodes 34051 nps 2432214 pv b1c3 d7d5 c3d5 e7e6 d5c3 f8g7 g1f3 c8d7
[ 2019-06-18 19:07:50,839 -    DEBUG ] << info depth 8 seldepth 14 multipv 3 score cp 70 time 7 nodes 39948 nps 5706857 pv d2d4 d7d5 e4d5 g8f6 g1f3 f6d5 c2c4 d5f6
[ 2019-06-18 19:07:50,839 -    DEBUG ] << bestmove g1f3 ponder d7d5
[ 2019-06-18 19:07:50,839 -     INFO ] elapsed(ms) since go: 75
[ 2019-06-18 19:07:50,840 -     INFO ] bestmove: Nf3
[ 2019-06-18 19:07:50,840 -     INFO ] Score for this test: 0
[ 2019-06-18 19:07:50,840 -     INFO ] Total Score update: 11214 / 34503 (0.325)
[ 2019-06-18 19:07:50,840 -     INFO ] multipv 1 = {'score': 102, 'depth': 8, 'bm': 'Nf3'}
[ 2019-06-18 19:07:50,840 -     INFO ] multipv 2 = {'score': 80, 'depth': 8, 'bm': 'Nc3'}
[ 2019-06-18 19:07:50,840 -     INFO ] multipv 3 = {'score': 70, 'depth': 8, 'bm': 'd4'}
[ 2019-06-18 19:07:50,840 -     INFO ] rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - id "2-moves.epd pos 387 MultiPV=1"; bm Nf3; ce 102; acd 8;
[ 2019-06-18 19:07:50,840 -     INFO ] rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - id "2-moves.epd pos 387 MultiPV=2"; bm Nc3; ce 80; acd 8;
[ 2019-06-18 19:07:50,841 -     INFO ] rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - id "2-moves.epd pos 387 MultiPV=3"; bm d4; ce 70; acd 8;
[ 2019-06-18 19:07:50,841 -     INFO ] 

[ 2019-06-18 19:07:50,841 -     INFO ] Pos 388
[ 2019-06-18 19:07:50,841 -     INFO ] EPD: rnbqkbnr/pppppp1p/6p1/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - c0 "c4=100";
[ 2019-06-18 19:07:50,841 -     INFO ] id None
[ 2019-06-18 19:07:50,841 -     INFO ] FEN: rnbqkbnr/pppppp1p/6p1/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 1
[ 2019-06-18 19:07:50,841 -     INFO ] Solutions: c4=100
[ 2019-06-18 19:07:50,841 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:50,841 -    DEBUG ] >> position fen rnbqkbnr/pppppp1p/6p1/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 1
[ 2019-06-18 19:07:50,842 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:50,862 -    DEBUG ] << info depth 1 seldepth 1 multipv 1 score cp 132 time 1 nodes 26 nps 26000 pv d2d4
[ 2019-06-18 19:07:50,862 -    DEBUG ] << info depth 1 seldepth 1 multipv 2 score cp 110 time 1 nodes 49 nps 49000 pv d2d3
[ 2019-06-18 19:07:50,862 -    DEBUG ] << info depth 1 seldepth 1 multipv 3 score cp 101 time 1 nodes 73 nps 73000 pv b1c3
[ 2019-06-18 19:07:50,863 -    DEBUG ] << info depth 2 seldepth 2 multipv 1 score cp 116 time 1 nodes 122 nps 122000 pv d2d4 b7b5
[ 2019-06-18 19:07:50,863 -    DEBUG ] << info depth 2 seldepth 2 multipv 2 score cp 94 time 1 nodes 166 nps 166000 pv d2d3 b7b5
[ 2019-06-18 19:07:50,863 -    DEBUG ] << info depth 2 seldepth 2 multipv 3 score cp 87 time 1 nodes 196 nps 196000 pv b1c3 a7a5
